name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
"Kehena Honey House, beach bungalow",Puna,Entire home/apt,1.0,1.0,4,3,112.0,318,15,97.0,19.39185,-154.93448999999998,0
Hale Honu- Paradise at Turtle Bay,Koolauloa,Entire home/apt,2.0,2.0,6,1,209.0,0,309,92.0,21.69869,-157.99603000000002,0
LUXURY GOLFCOURSE HOME W/3 SUITES,North Shore Kauai,Entire home/apt,3.0,3.0,8,7,279.0,298,71,96.0,22.21886,-159.47578000000001,0
Oceanview Surfrider 1 Bedroom “Ka’amaina”,Kihei-Makena,Entire home/apt,1.0,1.0,4,2,164.0,221,182,94.0,20.72916,-156.45055,1
"Heather's Ohana: Clean, comfortable, and cute!",Puna,Entire home/apt,1.0,1.0,2,3,58.0,271,60,98.0,19.40495,-154.92252,1
Surfers & Writers Paradise,North Shore Oahu,Entire home/apt,2.0,1.0,4,7,228.0,155,233,93.0,21.59325,-158.10547,1
STAY OHIA Volcano Private cottage! TA-059394867201,Puna,Entire home/apt,2.0,1.0,5,4,159.0,150,83,99.0,19.43521,-155.21459,1
Enchanting Rainforest Hideaway on 2 Private Acres,Puna,Entire home/apt,1.0,1.0,3,3,130.0,326,252,98.0,19.53987,-155.00202,0
Napili Gardens #4: with AC |  Beach steps away,Lahaina,Entire home/apt,3.0,2.5,8,5,252.0,139,18,94.0,20.994629999999997,-156.66437,0
Kailua-Kona Ocean View Studio,North Kona,Entire home/apt,1.0,1.0,2,7,65.0,99,261,96.0,19.63891,-155.97823,1
Garden Suite at Onomea,South Hilo,Entire home/apt,1.0,1.0,3,2,115.0,274,152,98.0,19.81675,-155.10273,1
Hawaiian Dream-Across From Beach,North Shore Oahu,Entire home/apt,2.0,1.0,4,7,227.0,278,58,92.0,21.646810000000002,-158.06292,0
Maui Kaanapali Ocean Villas-1BR,Lahaina,Private room,1.0,1.0,4,1,500.0,365,18,98.0,20.937839999999998,-156.68988000000002,0
Waikiki Gem at Century Center,Primary Urban Center,Entire home/apt,1.0,1.0,2,30,95.0,348,19,96.0,21.29182,-157.83661999999998,1
The Coconut Lanai in Seaview***,Puna,Entire home/apt,1.0,1.0,2,1,105.0,278,67,95.0,19.40457,-154.92219,1
Tropical Garden Retreat on an Organic Mango Farm,South Kona,Entire home/apt,1.0,1.0,2,1,127.0,215,206,98.0,19.49597,-155.92238,1
Brazilian Pepper Suite,South Kohala,Entire home/apt,1.0,1.0,2,4,100.0,347,26,93.0,20.02678,-155.67889,1
19C | Ashanti Bedroom for 1-2 | Shared Apartment,Primary Urban Center,Private room,1.0,1.0,2,3,66.0,297,132,89.0,21.301560000000002,-157.84311,0
P'ville Studio-NOT a shared space,North Shore Kauai,Entire home/apt,1.0,1.0,2,3,75.0,194,163,90.0,22.222739999999998,-159.47746,0
2Bd 2Ba Spacious Princeville Condo,North Shore Kauai,Entire home/apt,2.0,2.0,6,3,135.0,227,105,93.0,22.22233,-159.47659,0
3bd 3ba Princeville Resort Condo,North Shore Kauai,Entire home/apt,3.0,3.0,8,3,175.0,120,16,95.0,22.22276,-159.47616000000002,0
Paia Town Plantation Home,Paia-Haiku,Entire home/apt,3.0,2.0,6,6,323.0,176,36,97.0,20.91703,-156.37933999999998,0
Sealodge Ocean Front 2 Bdroom Condo,North Shore Kauai,Entire home/apt,2.0,2.0,5,1,184.0,44,238,95.0,22.227929999999997,-159.47481000000002,0
A402 WAIPOULI BEACH PRIME OCEAN FRONT 2 BED SUITE,Kapaa-Wailua,Entire home/apt,2.0,2.5,4,1,533.0,0,16,99.0,22.0604,-159.32064,0
Ko Olina's LARGEST 3br Family Villa w/2 Masters,Ewa,Entire home/apt,3.0,3.0,8,6,571.0,259,53,97.0,21.33419,-158.12098,1
PIPELINE solar home  min30daybooking,North Shore Oahu,Entire home/apt,2.0,1.0,7,7,450.0,323,128,96.0,21.66324,-158.05261000000002,0
KONA  2 bedroom/1 bath condo with Oceanfront Pool,North Kona,Entire home/apt,2.0,1.0,5,2,135.0,296,66,91.0,19.62108,-155.98516,1
Lovely Kona Condo @ Alii Villas,North Kona,Entire home/apt,1.0,1.0,2,3,95.0,187,92,92.0,19.619770000000003,-155.98575,0
Hale Ma'ukele in beautiful Volcano,Puna,Entire home/apt,3.0,2.5,8,1,190.0,240,232,97.0,19.430139999999998,-155.22807,1
Ocean View Coffee Farm Residence,North Kona,Entire home/apt,2.0,2.0,4,3,144.0,169,62,98.0,19.64012,-155.95398,0
Ocean View Coffee Farm Guest Apt,North Kona,Entire home/apt,1.0,1.0,2,3,124.0,217,64,94.0,19.64009,-155.95563,0
"Ocean Front Luxury Condo, free WIFI, Kuleana",Lahaina,Entire home/apt,1.0,1.0,2,3,315.0,117,194,95.0,20.960910000000002,-156.68265,1
Private Pool - 180° Ocean View - Minutes to Beach,North Kona,Entire home/apt,2.0,1.5,5,4,275.0,237,62,98.0,19.696360000000002,-155.98461,0
"The Great Kona Escape  - Near Town, KOA,  Beaches",North Kona,Entire home/apt,1.0,1.0,3,2,195.0,296,21,99.0,19.69856,-155.98498999999998,0
Gingerbread  House-Paia/North Shore Beaches,Paia-Haiku,Entire home/apt,1.0,1.0,4,4,250.0,251,230,94.0,20.92259,-156.36915,1
"Upgraded spacious condo, Aina Nalu Lahaina A109",Lahaina,Entire home/apt,2.0,2.0,6,3,289.0,270,86,97.0,20.87385,-156.67565,0
~Seaside to Summit~Kona Hawaii USA~,North Kona,Entire home/apt,1.0,1.0,3,2,134.0,295,225,96.0,19.67059,-155.98008000000002,1
"Spacious, Airy Open-Plan House, Mins to Beach",Koolaupoko,Entire home/apt,3.0,2.0,8,5,319.0,187,73,95.0,21.4196,-157.75046,0
Home & Garden near Kailua beach,Koolaupoko,Entire home/apt,3.0,2.0,6,5,296.0,187,65,89.0,21.41899,-157.75184,0
"Nice, Big House near Beaches and Lava Fields",Puna,Entire home/apt,3.0,1.5,6,1,135.0,258,144,93.0,19.408929999999998,-154.92612,1
Kihei B&B Guava Suite,Kihei-Makena,Private room,1.0,1.0,2,1,179.0,236,29,95.0,20.70864,-156.43666000000002,0
"LARGE ocean-view home: 3br/13bd/4ba, pool+jacuzzi",North Kona,Entire home/apt,3.0,4.0,16,5,398.0,121,11,98.0,19.60885,-155.96764,1
Volcano Artist Cottage,Puna,Entire home/apt,1.0,1.0,2,1,139.0,311,141,95.0,19.43502,-155.22358,1
Kealakekua Bay at Manini Beach,South Kona,Entire home/apt,2.0,2.0,6,3,225.0,0,29,97.0,19.47053,-155.92051999999998,1
Lovely Ocean View Cottage  on Lush 10 acre estate,North Kohala,Entire home/apt,1.0,1.0,4,2,165.0,0,59,98.0,20.24323,-155.83506,1
Custom Home on 10 acres with sweeping ocean views,North Kohala,Entire home/apt,3.0,3.0,8,5,350.0,2,37,99.0,20.24386,-155.83461,1
Zen Vacation retreat House near Kehena Beach,Puna,Entire home/apt,1.0,1.0,2,5,100.0,127,34,96.0,19.409689999999998,-154.92253,1
1 block to beach 3 Beds! INQUIRE Available Dates*,North Shore Oahu,Entire home/apt,1.0,1.0,4,3,128.0,1,357,93.0,21.67999,-158.03187,0
Heart of Lahaina ~ Beautiful Aina Nalu C14 -,Lahaina,Entire home/apt,2.0,2.0,6,1,365.0,1,117,92.0,20.87506,-156.67633,0
"Hale Ohia Cottages, Camellia",Puna,Private room,1.0,1.0,2,1,170.0,354,61,95.0,19.42708,-155.23201,1
Romantic Maui Oceanfront Condo,Kihei-Makena,Entire home/apt,1.0,1.0,4,2,229.0,300,85,95.0,20.79573,-156.50683999999998,0
Ka'awa Loa Plantation Guesthouse,South Kona,Private room,1.0,1.0,2,1,144.0,346,47,100.0,19.48214,-155.90825,1
Haleiwa -Slow Food /  Eco- Yoga B&B,North Shore Oahu,Private room,1.0,1.5,8,30,125.0,365,369,92.0,21.580170000000003,-158.10863,0
Oceanfront Kona Reef Condo-60 feet to Ocean Waves,North Kona,Entire home/apt,1.0,1.0,3,5,124.0,284,83,95.0,19.6298,-155.98846,0
★ Sandy Beachfront Home ★,Koolauloa,Entire home/apt,3.0,3.0,8,5,611.0,82,45,97.0,21.60677,-157.90846000000002,1
House of Bonsai Vacation Rental,Puna,Entire home/apt,1.0,1.0,4,6,120.0,266,382,99.0,19.427410000000002,-155.22208,1
Aloha Maui,Kihei-Makena,Entire home/apt,1.0,1.0,4,3,168.0,0,126,89.0,20.759629999999998,-156.45838,0
UPSTAIRS & FRENCH DOORS +TILE/GRANITE KITCHEN BATH,North Kona,Entire home/apt,1.0,1.0,2,7,68.0,129,124,97.0,19.63926,-155.97933,1
"Oceanfront Condo, Wailua Bay TA-072-579-0720-01",Kapaa-Wailua,Entire home/apt,1.0,1.0,4,3,195.0,284,25,95.0,22.05232,-159.33217,0
Aloha Crater Lodge and Lavatube,Puna,Entire home/apt,1.0,1.0,2,1,95.0,76,22,99.0,19.42923,-155.22755,1
Kauai Wind  & Waves Vacation Rental,Waimea-Kekaha,Entire home/apt,3.0,2.0,6,3,250.0,0,44,95.0,21.96234,-159.70343,0
"★Waikiki Sunset Apt w/Free Parking, Wifi, pool etc",Primary Urban Center,Entire home/apt,1.0,1.0,4,2,143.0,194,84,91.0,21.27646,-157.82277,1
"Big 1 bdrm apt. in gorgeous setting, yet so close!",South Hilo,Entire home/apt,1.0,1.0,4,30,89.0,317,42,92.0,19.77621,-155.09544,1
OCEAN FRONT 2b/2ba Amazing Views! Princeville,North Shore Kauai,Entire home/apt,2.0,2.0,4,2,295.0,325,150,99.0,22.227929999999997,-159.48309,1
Maluhia Guest House Welcomes Large Groups,Puna,Entire home/apt,5.0,3.0,12,2,324.0,275,69,96.0,19.42971,-155.22143,1
Recently Renovated Beach Condo on Molokai,Molokai,Entire home/apt,1.0,1.0,4,6,130.0,284,62,98.0,21.18884,-157.24787,0
Aloha Falls ~ Sanctuary in Hilo: 40% off monthly!,South Hilo,Entire home/apt,2.0,2.0,6,4,225.0,277,56,97.0,19.72214,-155.09788999999998,1
Beautiful Space! -- SuperHosts!,North Shore Kauai,Entire home/apt,1.0,1.0,4,2,149.0,11,331,96.0,22.21943,-159.47145,1
Ocean View Cottage with Separate Suite,East Honolulu,Entire home/apt,2.0,1.0,6,5,249.0,252,38,99.0,21.30803,-157.70762,1
"Wailuku Guesthouse, Garden Ohana",Wailuku-Kahului,Entire home/apt,2.0,1.0,4,5,151.0,103,27,92.0,20.88479,-156.49981,1
"Oceanfront Apt. with Private Lanai,  Safe & Secure",Kihei-Makena,Entire home/apt,1.0,1.0,4,5,177.0,278,166,97.0,20.79739,-156.50439,1
Dragon's Nest en suite bathroom Pool/Sauna/Jacuzzi,North Kona,Private room,1.0,1.0,2,2,111.0,229,56,96.0,19.70712,-155.98595,1
Beautiful Aina Nalu  ~ Premier 1/1 A26 - $166,Lahaina,Entire home/apt,1.0,1.0,4,1,199.0,365,87,92.0,20.873639999999998,-156.67401999999998,0
"Maile, Restored Plantation House",Kau,Entire home/apt,3.0,2.0,6,1,250.0,358,29,99.0,19.20187,-155.47732,0
Market House,Kau,Entire home/apt,3.0,2.0,6,1,250.0,350,10,84.0,19.19918,-155.47829,0
Pahala Plantation House,Kau,Entire home/apt,7.0,4.5,15,1,850.0,315,14,96.0,19.20008,-155.47566,0
Pu'u Koa Palms One Bedroom Apartment (52B),Paia-Haiku,Entire home/apt,1.0,1.0,4,3,120.0,0,60,88.0,20.92887,-156.31763999999998,0
Kealakekua Bay Bali Cottage -steps from Bay,South Kona,Entire home/apt,1.0,1.0,2,1,175.0,220,542,96.0,19.46996,-155.91992,1
Kahuna Banyanview Pool/Sauna/Jacuzzi Private Bath,North Kona,Private room,1.0,1.0,3,2,123.0,336,53,98.0,19.706210000000002,-155.98515,1
Kamaole Beach Royale Aloha Apartment Ka’amaina,Kihei-Makena,Entire home/apt,1.0,1.0,4,2,119.0,199,186,96.0,20.72168,-156.44423,1
Tropical Garden Maui Escape Retreat,Makawao-Pukalani-Kula,Private room,1.0,1.0,2,181,301.0,365,16,91.0,20.7195,-156.33792,0
Master bedroom in quiet Marina Home,East Honolulu,Private room,1.0,1.0,2,30,80.0,357,84,96.0,21.289260000000002,-157.71017,0
Garden view room in Marina home,East Honolulu,Private room,1.0,1.0,2,30,100.0,365,112,97.0,21.290470000000003,-157.70857,0
"Hapu`u Cottage, Restored Plantation House",Kau,Entire home/apt,1.0,1.0,2,1,99.0,357,31,86.0,19.20145,-155.47794,0
Enchanting & Almost Oceanfront in Kona!,North Kona,Entire home/apt,2.0,2.0,4,3,110.0,139,11,91.0,19.572789999999998,-155.96524,0
1BR Hawaiian Ocean Retreat,Puna,Entire home/apt,1.0,1.0,2,3,170.0,0,59,99.0,19.601779999999998,-154.9449,1
Ocean Vista Suite Private Lanai Pool/Sauna/Jacuzzi,North Kona,Entire home/apt,2.0,1.0,4,4,149.0,137,65,96.0,19.70761,-155.9864,1
Maliko Retreat,Paia-Haiku,Entire home/apt,2.0,1.0,4,3,380.0,197,158,100.0,20.87023,-156.31505,1
19A | Rustic small private room | Shared apartment,Primary Urban Center,Private room,1.0,1.0,1,3,61.0,301,181,91.0,21.30116,-157.84251,0
Secluded Kailua Beach Bungalow with Private Garden,Koolaupoko,Entire home/apt,1.0,1.0,2,30,229.0,203,204,100.0,21.39775,-157.73065,1
Paradise Energy House - No Contact - Self Check-In,Puna,Entire home/apt,2.0,2.0,7,2,131.0,305,473,99.0,19.58041,-155.00753999999998,1
Green Flash Guest House / Ohana,South Kohala,Entire home/apt,1.0,1.0,2,7,95.0,319,67,98.0,20.02342,-155.6971,1
"Pacific Room, Edge of the World B&B",South Kona,Private room,1.0,1.0,4,2,149.0,360,34,99.0,19.489079999999998,-155.90993999999998,1
2BR Buddha's Hawaiian Retreat,Puna,Entire home/apt,2.0,2.0,4,3,240.0,0,33,98.0,19.600089999999998,-154.94495,1
2BR Hawaiian Ocean Retreat,Puna,Entire home/apt,2.0,2.0,4,3,240.0,0,41,100.0,19.59964,-154.94513,1
West Kauai hotel rooms in Waimea,Waimea-Kekaha,Private room,1.0,1.0,2,180,230.0,13,15,93.0,21.9573,-159.67141,0
"Upgraded Spacious condo, Aina Nalu Lahaina I109",Lahaina,Entire home/apt,2.0,2.0,6,4,268.0,240,66,99.0,20.87454,-156.67591000000002,0
Best Ocean View in Hawaii Room,South Kona,Private room,1.0,1.0,4,2,159.0,353,68,97.0,19.478679999999997,-155.89917,1
Balai Kona Tropical Paradise,North Kona,Private room,1.0,1.0,2,3,100.0,359,104,99.0,19.7183,-155.99142,1
Hilltop Legacy | Hilo Bay Room,South Hilo,Private room,1.0,1.0,2,1,84.0,310,55,83.0,19.71831,-155.09656999999999,0
Hilltop Legacy | Volcano Room,South Hilo,Private room,1.0,1.0,2,1,106.0,333,72,87.0,19.71888,-155.09601999999998,0
Hilltop Legacy | Sky Room,South Hilo,Private room,1.0,1.0,2,1,138.0,337,45,88.0,19.71855,-155.09633,0
Hilltop Legacy | Legacy Suite,South Hilo,Private room,1.0,1.0,2,1,117.0,325,24,85.0,19.71905,-155.09625,0
Honaunau Farm Retreat - Garden Cottage,South Kona,Entire home/apt,1.0,1.0,3,2,119.0,329,73,96.0,19.4504,-155.8732,0
A 2 bedroom walk to Ocean Lahaina A23,Lahaina,Entire home/apt,2.0,2.0,6,1,365.0,365,52,91.0,20.87519,-156.67426,0
Lahaina Town -  Walk to the Ocean G14,Lahaina,Entire home/apt,2.0,2.0,6,1,349.0,1,60,94.0,20.87344,-156.67592,0
Ocean Lookout - WE'RE OPEN! WELCOME BACK TO MAUI!,Paia-Haiku,Entire home/apt,1.0,1.0,2,3,415.0,226,46,100.0,20.91093,-156.21823,1
Seaside Lush Tropical  Maui Condo,Kihei-Makena,Entire home/apt,1.0,2.0,2,6,178.0,351,134,99.0,20.70975,-156.44107,1
Ka'anapali's ~ International Colony Club 15,Lahaina,Entire home/apt,3.0,2.0,8,1,405.0,204,102,94.0,20.93473,-156.68995,0
Treehouse Ohana,North Kona,Entire home/apt,2.0,1.0,3,2,121.0,303,286,98.0,19.6199,-155.95951000000002,1
Near the World Famous Hanauma Bay,East Honolulu,Private room,1.0,1.0,2,6,85.0,112,236,96.0,21.27188,-157.70251000000002,0
Oliana Cottage : Naturist Beach : Allergy Friendly,Puna,Entire home/apt,1.0,1.5,2,30,99.0,341,243,97.0,19.39872,-154.92595,1
Stroll to Lahaina Town from Gated Home with Private Pool,Lahaina,Entire home/apt,4.0,2.5,10,1,700.0,202,43,92.0,20.86686,-156.67308,0
Enchanting Beach Bungalow with Private Garden,Koolaupoko,Entire home/apt,1.0,1.0,2,30,289.0,79,39,99.0,21.39791,-157.72875,1
Direct Oceanfront Condo Kauai Kailani 310 LOADED!,Kapaa-Wailua,Entire home/apt,3.0,2.5,5,3,279.0,266,15,96.0,22.06183,-159.31906,1
Haiku Guesthouse  B&B permit number 2013/0003,Paia-Haiku,Private room,1.0,1.5,3,3,110.0,335,165,94.0,20.91241,-156.3227,0
World Class Vacation Home,Puna,Entire home/apt,3.0,2.0,8,2,270.0,255,48,99.0,19.4425,-154.91567,1
Coco Unit D Is A Charming Sun-Filled Studio with River Views,Lihue,Entire home/apt,1.0,1.0,2,1,174.0,357,31,100.0,22.04693,-159.33694,1
Peaceful Private Rainforest Getaway,Kau,Entire home/apt,1.0,1.0,2,3,95.0,328,144,98.0,19.06961,-155.66705,1
5 min Walk to famous Kailua Beach,Koolaupoko,Entire home/apt,1.0,1.0,4,30,200.0,312,150,97.0,21.4179,-157.74671999999998,1
Steps From Waikiki Beach 906a,Primary Urban Center,Entire home/apt,1.0,1.0,2,1,89.0,328,191,91.0,21.27656,-157.82398999999998,0
"Beautiful Guest Cottage in Maui, HI",Makawao-Pukalani-Kula,Entire home/apt,2.0,1.0,6,3,250.0,357,17,94.0,20.87073,-156.33178999999998,0
3 Bdrm Oceanview Loft Condo in Maui,Kihei-Makena,Entire home/apt,3.0,2.0,6,8,196.0,279,86,92.0,20.72504,-156.44782,0
1B Poolside Condo w/ Beach Access,Kihei-Makena,Entire home/apt,1.0,1.0,4,7,159.0,280,101,93.0,20.72694,-156.44841,0
1B Maui Vista Condo w/ Beach Access,Kihei-Makena,Entire home/apt,1.0,1.0,4,7,159.0,352,113,91.0,20.72586,-156.44593,0
2nd Fl MauiVista Condo Beach Access,Kihei-Makena,Entire home/apt,1.0,1.0,2,7,159.0,363,99,95.0,20.72641,-156.44926,0
"North Shore Resort, Private room",Koolauloa,Private room,1.0,1.0,2,3,75.0,258,320,96.0,21.702170000000002,-157.99561,1
Fabulous 3 Bedrm Poipu Beach CONDO #122,Koloa-Poipu,Entire home/apt,3.0,2.5,8,4,199.0,353,93,97.0,21.87303,-159.44572,1
"Ekolu Building: Spacious, Oceanfront Gem W/ AC in Bedrooms!",Koloa-Poipu,Entire home/apt,2.0,2.0,4,3,462.0,290,33,94.0,21.87078,-159.44619,0
Shearer Bliss Oceanfront Condo,Kihei-Makena,Entire home/apt,1.0,1.0,4,3,149.0,316,215,95.0,20.79426,-156.50875,1
Ainani Jade Ohana- Downstairs Unit,Puna,Entire home/apt,2.0,1.0,6,1,60.0,281,28,81.0,19.42707,-155.21604,0
CLEAN 3BR / DOWNTOWN /MONTHLY DISCOUNT JUN- DEC,South Hilo,Entire home/apt,3.0,1.0,6,1,176.0,258,214,95.0,19.72181,-155.08518999999998,0
Cottage for two with ocean views and more,South Kona,Entire home/apt,1.0,1.0,2,4,86.0,276,153,96.0,19.303810000000002,-155.86808,0
Beautiful Condo in Historic Lahaina with Two Pools Sale,Lahaina,Entire home/apt,1.0,1.0,4,3,156.0,343,115,97.0,20.87429,-156.6751,1
Open Loft Triangle Home. Ocean . Stars . Explore,Puna,Entire home/apt,1.0,2.0,8,1,90.0,182,221,95.0,19.40031,-154.92043,1
Hawaii Sheffield  Studio,Koolaupoko,Private room,1.0,1.0,2,3,172.0,225,26,95.0,21.39803,-157.7369,0
Hawaii Sheffield House Garden Suite:,Koolaupoko,Private room,1.0,1.0,3,5,212.0,243,21,93.0,21.398670000000003,-157.7372,0
Ocean View Lux Home . Star Gazing. Big Island,Puna,Entire home/apt,1.0,1.5,4,1,91.0,166,245,96.0,19.39961,-154.92132,1
Jungalow forest Retreat,Puna,Entire home/apt,1.0,1.0,4,2,45.0,197,11,91.0,19.45731,-155.11333,0
Dragonfly Cabin,Puna,Entire home/apt,1.0,1.0,4,1,144.0,221,67,93.0,19.4641,-154.84887,0
Butterfly Cabin,Puna,Entire home/apt,1.0,1.0,4,1,144.0,222,50,93.0,19.46472,-154.84962,0
Charming Cottage Home near Waikiki,Primary Urban Center,Entire home/apt,2.0,1.0,6,1,350.0,287,24,94.0,21.28485,-157.81263,0
Ohana House: Plantation-Style Historical Home,Kapaa-Wailua,Entire home/apt,3.0,3.0,6,1,279.0,325,25,97.0,22.04852,-159.33682,1
The Lovely Lilikoi Cabin,Puna,Entire home/apt,1.0,3.5,2,1,86.0,221,45,90.0,19.46271,-154.85109,0
The Mango Cabin 1/2 mile from ocean,Puna,Entire home/apt,1.0,3.5,4,1,121.0,221,35,91.0,19.4648,-154.85079,0
The Tranquil & Airy Rollinia Cabin,Puna,Entire home/apt,1.0,3.5,4,1,121.0,222,34,88.0,19.46406,-154.84956,0
